,accuracy,balanced_accuracy,precision,recall,f1,kappa,roc_auc,model
LogisticRegression,0.8883572567783095,0.8851215923858468,0.9086419759999573,0.8883572567783095,0.875582468459923,0.8867374568313972,0.9985295763734688,LogisticRegression
RandomForest_Tuned,0.9258373205741627,0.9277329608744083,0.9296335864435565,0.9258373205741627,0.9240940496792615,0.9247604368748826,0.9988311144980281,RandomForest_Tuned
LightGBM,0.9154704944178629,0.9187856656945278,0.91689914262195,0.9154704944178629,0.9149747816020342,0.91424368717823,0.9979360367048385,LightGBM
XGBoost,0.9186602870813397,0.9208172340573656,0.9206787690796757,0.9186602870813397,0.9176119782494448,0.917479827692657,0.9987608839698185,XGBoost
MLP,0.9019138755980861,0.901636864430337,0.8936337359254908,0.9019138755980861,0.8928488982602572,0.9004936544883076,0.9988457244797768,MLP
CatBoost,0.9362041467304625,0.9372358848510165,0.9426436712926569,0.9362041467304625,0.9329039057087117,0.9352781709631759,0.9990356947398682,CatBoost
ResidualCatBoost_SVC,0.9242424242424242,0.9192126069593173,0.9390729124709889,0.9242424242424242,0.9170376528589921,0.9231407949924418,0.9989537188619247,ResidualCatBoost_SVC
ResidualCatBoost_RF,0.9258373205741627,0.9219277280954912,0.9328516530817627,0.9258373205741627,0.9225870327641459,0.9247596116625117,0.9989827907990876,ResidualCatBoost_RF
VotingClassifier_Ensemble,0.9210526315789473,0.9220356367560315,0.9246063112927007,0.9210526315789473,0.917098958366389,0.9199069949284624,0.998964086391181,VotingClassifier_Ensemble
